0.975,0.85,1.0,0.966666666667,0.991666666667,0.958333333333,0.966666666667,0.9,0.925,0.866666666667,0.941666666667,0.991666666667,0.825,0.875,0.833333333333,0.983333333333,0.916666666667,0.791666666667,0.933333333333,0.933333333333
0.983333333333,0.975,0.975,0.916666666667,0.95,0.95,0.958333333333,0.95,0.875,0.933333333333,0.833333333333,0.858333333333,0.966666666667,0.925,0.916666666667,0.95,0.95,0.941666666667,0.95,0.933333333333
0.858333333333,0.866666666667,0.8,0.966666666667,0.958333333333,0.725,0.983333333333,0.975,0.916666666667,0.883333333333,0.733333333333,0.925,0.966666666667,1.0,0.9,0.941666666667,0.958333333333,0.75,0.916666666667,0.95
0.966666666667,0.966666666667,0.975,0.95,0.991666666667,0.725,0.866666666667,0.925,0.983333333333,0.983333333333,0.983333333333,0.95,0.816666666667,0.966666666667,0.941666666667,0.966666666667,1.0,0.966666666667,0.95,1.0
0.85,0.941666666667,0.908333333333,0.925,0.941666666667,0.925,0.925,0.991666666667,0.825,0.925,0.75,0.966666666667,0.983333333333,0.9,0.95,0.966666666667,0.958333333333,0.916666666667,0.866666666667,0.891666666667
0.825,0.925,0.975,0.875,0.966666666667,0.883333333333,0.975,0.958333333333,0.983333333333,0.941666666667,0.925,0.908333333333,0.708333333333,0.925,0.975,0.866666666667,0.941666666667,0.958333333333,0.933333333333,0.9
0.975,0.933333333333,0.958333333333,0.966666666667,0.941666666667,0.958333333333,0.908333333333,0.925,0.958333333333,0.783333333333,0.775,0.983333333333,0.958333333333,0.825,0.875,0.933333333333,0.958333333333,0.941666666667,0.95,0.8
0.983333333333,0.975,0.933333333333,0.933333333333,0.941666666667,0.941666666667,0.983333333333,0.916666666667,0.983333333333,0.891666666667,0.95,0.9,0.9,0.908333333333,0.9,0.983333333333,0.875,0.983333333333,0.883333333333,0.966666666667
0.916666666667,0.916666666667,0.983333333333,0.991666666667,0.875,0.866666666667,0.858333333333,0.875,0.983333333333,0.825,0.908333333333,0.841666666667,0.825,0.966666666667,0.908333333333,0.883333333333,0.966666666667,0.966666666667,0.883333333333,0.941666666667
0.983333333333,0.883333333333,0.908333333333,1.0,0.925,0.875,0.891666666667,0.958333333333,1.0,0.941666666667,0.883333333333,0.891666666667,0.775,0.825,0.966666666667,0.908333333333,0.983333333333,0.975,0.883333333333,0.975
0.633333333333,0.925,0.85,0.8,0.925,0.925,0.883333333333,0.966666666667,0.891666666667,0.866666666667,0.908333333333,0.858333333333,0.966666666667,0.883333333333,0.958333333333,0.991666666667,0.983333333333,0.791666666667,0.925,0.941666666667
0.925,0.858333333333,0.883333333333,0.991666666667,1.0,0.775,0.975,0.95,0.933333333333,0.941666666667,0.866666666667,0.858333333333,0.925,0.916666666667,0.783333333333,0.933333333333,0.916666666667,0.916666666667,0.991666666667,0.85
0.883333333333,0.95,0.866666666667,0.975,0.883333333333,0.841666666667,0.833333333333,0.991666666667,0.975,0.725,0.975,0.916666666667,0.908333333333,0.866666666667,0.975,0.85,0.858333333333,0.883333333333,0.908333333333,0.741666666667
0.966666666667,0.833333333333,0.808333333333,0.775,0.966666666667,0.725,0.9,0.925,0.958333333333,0.85,0.941666666667,0.983333333333,0.925,0.825,0.95,0.925,0.875,0.95,0.983333333333,0.9
0.925,0.95,0.85,0.85,0.941666666667,0.966666666667,0.875,0.883333333333,0.958333333333,0.916666666667,0.9,0.8,0.783333333333,0.841666666667,0.858333333333,0.958333333333,0.966666666667,0.9,0.975,0.883333333333
0.933333333333,0.875,0.725,0.85,0.866666666667,0.966666666667,0.875,0.95,0.958333333333,0.966666666667,0.875,0.9,0.933333333333,0.933333333333,0.908333333333,0.925,0.941666666667,0.916666666667,0.825,0.833333333333
0.883333333333,0.983333333333,0.95,0.925,0.958333333333,0.883333333333,0.908333333333,0.908333333333,0.991666666667,0.85,0.875,0.933333333333,0.916666666667,0.958333333333,0.975,0.9,0.916666666667,0.833333333333,0.983333333333,0.891666666667
0.958333333333,0.958333333333,0.933333333333,0.983333333333,0.941666666667,0.891666666667,0.925,0.741666666667,0.925,0.933333333333,0.833333333333,0.9,0.925,0.883333333333,0.941666666667,0.958333333333,0.833333333333,0.9,0.991666666667,0.758333333333
0.808333333333,0.8,0.875,0.875,0.9,0.908333333333,0.941666666667,0.975,0.991666666667,0.883333333333,1.0,0.95,0.833333333333,0.866666666667,0.908333333333,0.808333333333,0.891666666667,1.0,0.9,0.758333333333
0.933333333333,0.816666666667,0.8,0.958333333333,0.883333333333,0.883333333333,0.85,0.958333333333,0.866666666667,0.983333333333,0.941666666667,0.933333333333,0.75,0.95,0.883333333333,0.85,0.916666666667,0.941666666667,0.891666666667,0.841666666667
0.883333333333,0.9,0.966666666667,0.85,0.966666666667,0.791666666667,0.866666666667,0.691666666667,0.933333333333,0.783333333333,0.908333333333,0.866666666667,0.883333333333,0.975,0.816666666667,0.908333333333,0.941666666667,0.925,0.891666666667,0.925
0.875,0.991666666667,0.858333333333,0.9,0.9,0.95,0.975,0.908333333333,0.883333333333,0.883333333333,0.858333333333,0.966666666667,0.85,1.0,0.9,0.891666666667,0.891666666667,0.875,0.908333333333,0.916666666667
0.933333333333,0.716666666667,0.8,0.85,0.966666666667,0.825,0.9,0.85,0.925,0.9,0.941666666667,0.975,0.891666666667,0.85,0.816666666667,0.925,0.85,0.683333333333,0.95,0.916666666667
0.866666666667,0.85,0.775,0.908333333333,0.908333333333,0.9,0.941666666667,0.983333333333,0.958333333333,0.966666666667,0.791666666667,0.883333333333,0.991666666667,0.9,0.875,0.991666666667,0.966666666667,0.866666666667,0.991666666667,0.908333333333
0.775,0.891666666667,0.975,0.758333333333,1.0,0.908333333333,0.825,0.958333333333,0.975,0.916666666667,0.816666666667,0.9,0.925,0.85,0.725,0.816666666667,0.908333333333,0.916666666667,0.85,0.908333333333
0.933333333333,0.95,0.975,0.9,0.975,0.9,0.741666666667,0.758333333333,0.966666666667,0.825,0.875,0.866666666667,0.933333333333,0.975,0.833333333333,0.875,0.833333333333,0.941666666667,0.891666666667,0.941666666667
0.916666666667,0.933333333333,0.891666666667,0.816666666667,0.791666666667,0.833333333333,0.808333333333,0.875,0.95,0.966666666667,0.85,0.875,0.775,0.958333333333,0.875,0.858333333333,1.0,0.875,0.975,0.9
0.925,0.85,0.958333333333,0.991666666667,0.875,0.941666666667,0.875,0.816666666667,0.875,0.925,0.85,0.816666666667,0.925,0.9,0.975,0.9,0.966666666667,0.841666666667,0.916666666667,0.866666666667
0.783333333333,0.9,0.783333333333,0.85,0.95,0.941666666667,0.8,0.841666666667,0.983333333333,0.891666666667,0.858333333333,0.8,0.933333333333,0.883333333333,0.841666666667,0.816666666667,0.933333333333,0.9,0.983333333333,0.791666666667
0.891666666667,0.991666666667,0.9,0.875,0.883333333333,0.85,0.841666666667,0.833333333333,0.866666666667,0.991666666667,0.9,0.9,0.958333333333,0.916666666667,0.883333333333,0.925,0.983333333333,0.866666666667,0.9,0.891666666667
0.941666666667,0.866666666667,0.841666666667,0.933333333333,1.0,0.891666666667,0.716666666667,0.758333333333,0.866666666667,0.858333333333,0.966666666667,0.975,0.875,0.691666666667,0.866666666667,0.875,0.983333333333,0.85,0.95,0.783333333333
0.783333333333,0.916666666667,0.808333333333,0.875,0.983333333333,0.95,0.941666666667,0.891666666667,0.941666666667,0.8,0.741666666667,0.7,0.891666666667,0.916666666667,0.916666666667,0.783333333333,0.975,0.841666666667,0.925,0.916666666667
0.816666666667,0.866666666667,0.875,0.975,0.858333333333,1.0,0.866666666667,0.75,0.958333333333,1.0,0.8,0.816666666667,0.908333333333,0.966666666667,0.85,0.875,0.875,0.858333333333,0.983333333333,0.833333333333
0.791666666667,0.816666666667,0.825,0.916666666667,0.975,0.9,0.841666666667,0.908333333333,0.816666666667,1.0,0.825,0.9,0.983333333333,0.966666666667,0.7,0.85,0.741666666667,1.0,0.816666666667,0.8
0.866666666667,0.866666666667,0.983333333333,0.925,0.975,0.958333333333,0.933333333333,0.891666666667,0.941666666667,0.916666666667,0.833333333333,0.941666666667,0.8,0.875,0.908333333333,0.941666666667,0.908333333333,0.941666666667,0.85,0.833333333333
0.741666666667,0.916666666667,0.866666666667,0.766666666667,0.766666666667,0.983333333333,0.958333333333,0.85,0.925,0.9,0.983333333333,0.666666666667,0.95,0.891666666667,0.866666666667,0.941666666667,0.866666666667,0.808333333333,0.808333333333,0.791666666667
0.858333333333,0.916666666667,0.975,0.933333333333,0.883333333333,0.85,0.908333333333,0.916666666667,0.741666666667,0.958333333333,0.95,0.95,0.883333333333,0.858333333333,0.958333333333,0.858333333333,0.841666666667,0.875,0.891666666667,0.816666666667
0.866666666667,0.975,0.941666666667,0.966666666667,0.933333333333,0.941666666667,0.775,0.941666666667,0.9,0.916666666667,0.858333333333,0.875,0.875,0.791666666667,0.908333333333,0.8,1.0,0.966666666667,0.916666666667,0.941666666667
0.958333333333,0.925,0.85,0.816666666667,0.875,0.958333333333,0.766666666667,0.725,0.783333333333,0.75,0.841666666667,0.95,0.875,0.883333333333,0.933333333333,0.825,0.908333333333,0.941666666667,0.866666666667,0.916666666667
0.833333333333,0.791666666667,0.958333333333,1.0,0.883333333333,0.908333333333,0.908333333333,0.875,0.825,0.766666666667,0.783333333333,0.816666666667,0.866666666667,0.891666666667,0.666666666667,0.891666666667,0.858333333333,0.866666666667,0.775,0.891666666667
0.933333333333,0.866666666667,0.808333333333,0.941666666667,0.916666666667,0.925,0.875,0.883333333333,0.85,0.958333333333,0.825,0.883333333333,0.825,0.816666666667,0.908333333333,0.825,0.9,0.8,0.8,0.85
0.933333333333,0.908333333333,0.916666666667,0.941666666667,0.983333333333,0.933333333333,0.825,0.983333333333,0.916666666667,0.816666666667,0.791666666667,0.85,0.75,0.908333333333,0.908333333333,0.808333333333,0.908333333333,0.833333333333,0.841666666667,0.866666666667
0.808333333333,0.825,0.741666666667,0.816666666667,0.841666666667,0.908333333333,0.85,0.891666666667,0.891666666667,0.941666666667,0.816666666667,0.85,0.866666666667,0.858333333333,0.95,0.908333333333,0.9,0.866666666667,0.991666666667,0.9
0.908333333333,0.725,0.933333333333,0.875,0.925,0.875,0.875,0.85,0.95,0.883333333333,0.833333333333,0.95,0.825,0.891666666667,0.816666666667,0.983333333333,0.9,0.808333333333,0.841666666667,0.925
0.85,0.9,0.908333333333,0.941666666667,0.9,1.0,0.883333333333,0.708333333333,0.9,0.841666666667,0.9,0.8,0.925,1.0,0.641666666667,0.891666666667,0.85,0.908333333333,0.858333333333,0.891666666667
0.825,0.733333333333,0.908333333333,0.925,0.933333333333,0.866666666667,0.875,0.85,0.891666666667,0.891666666667,0.825,0.966666666667,0.883333333333,0.841666666667,0.85,0.791666666667,0.866666666667,0.875,0.891666666667,0.866666666667
0.75,0.866666666667,0.841666666667,0.8,0.883333333333,0.875,0.9,0.866666666667,0.983333333333,0.933333333333,0.891666666667,0.875,0.883333333333,0.9,0.825,0.975,0.958333333333,0.866666666667,0.916666666667,0.758333333333
0.85,0.8,0.825,0.983333333333,0.841666666667,0.791666666667,0.958333333333,0.991666666667,0.866666666667,0.866666666667,0.883333333333,0.808333333333,0.966666666667,0.783333333333,0.95,0.875,0.975,0.825,0.858333333333,0.866666666667
0.758333333333,0.808333333333,0.841666666667,0.916666666667,0.858333333333,0.766666666667,0.916666666667,0.875,0.925,0.858333333333,0.833333333333,0.775,0.866666666667,0.925,0.975,0.708333333333,0.925,0.908333333333,0.916666666667,0.866666666667
0.85,0.85,0.933333333333,0.825,0.866666666667,0.95,0.866666666667,0.95,0.866666666667,0.9,0.925,0.858333333333,0.941666666667,0.925,0.875,0.808333333333,0.925,0.816666666667,0.966666666667,0.825
0.925,0.966666666667,0.791666666667,0.9,0.941666666667,0.858333333333,0.816666666667,0.816666666667,0.85,0.933333333333,0.883333333333,0.866666666667,0.866666666667,0.925,0.816666666667,0.841666666667,0.95,0.741666666667,0.825,0.925
0.833333333333,0.95,0.808333333333,0.858333333333,0.925,0.908333333333,0.85,0.841666666667,0.891666666667,0.891666666667,0.933333333333,0.775,0.825,0.983333333333,0.9,0.841666666667,0.958333333333,0.775,0.933333333333,0.8
0.775,0.766666666667,0.783333333333,0.85,0.991666666667,0.783333333333,0.891666666667,0.85,0.841666666667,0.908333333333,0.9,0.8,0.941666666667,0.858333333333,0.9,0.75,0.841666666667,0.85,0.783333333333,0.866666666667
0.75,0.825,0.883333333333,0.783333333333,0.825,0.85,0.883333333333,0.841666666667,0.866666666667,0.958333333333,0.883333333333,0.95,0.991666666667,0.925,0.933333333333,0.933333333333,0.883333333333,0.866666666667,0.708333333333,0.85
0.808333333333,0.866666666667,0.908333333333,0.925,0.841666666667,0.941666666667,0.841666666667,0.8,0.85,0.883333333333,0.891666666667,0.825,0.866666666667,0.966666666667,0.975,0.783333333333,0.966666666667,0.925,0.941666666667,0.766666666667
0.791666666667,0.925,0.933333333333,0.866666666667,0.883333333333,0.825,0.816666666667,0.933333333333,0.775,0.975,0.833333333333,0.808333333333,0.958333333333,0.816666666667,0.775,0.8,0.866666666667,0.925,0.85,0.841666666667
0.941666666667,0.858333333333,0.866666666667,0.908333333333,0.75,0.783333333333,0.833333333333,0.966666666667,0.758333333333,0.833333333333,0.85,0.9,0.808333333333,0.925,0.9,0.85,0.958333333333,0.891666666667,0.891666666667,0.85
0.9,0.866666666667,0.941666666667,0.933333333333,0.875,0.808333333333,0.941666666667,0.883333333333,0.891666666667,0.991666666667,0.95,0.866666666667,0.825,0.858333333333,0.941666666667,0.908333333333,0.916666666667,0.825,0.858333333333,0.966666666667
0.85,0.791666666667,0.941666666667,0.933333333333,0.85,0.741666666667,0.841666666667,0.791666666667,0.95,0.841666666667,0.875,0.858333333333,0.966666666667,0.9,0.891666666667,0.908333333333,0.791666666667,0.916666666667,0.95,0.725
0.833333333333,0.95,0.933333333333,0.966666666667,0.825,0.908333333333,0.966666666667,0.933333333333,0.925,0.916666666667,0.9,0.85,0.841666666667,0.908333333333,0.841666666667,0.841666666667,0.791666666667,0.916666666667,0.783333333333,0.85
0.883333333333,0.941666666667,0.925,0.875,0.958333333333,0.883333333333,0.808333333333,0.95,0.883333333333,0.9,0.9,0.9,0.841666666667,0.875,0.925,0.766666666667,0.808333333333,0.766666666667,0.841666666667,0.866666666667
0.75,0.8,0.941666666667,0.808333333333,0.875,0.883333333333,0.916666666667,0.908333333333,0.883333333333,0.825,0.808333333333,0.808333333333,0.791666666667,0.908333333333,0.883333333333,0.933333333333,0.725,0.841666666667,0.708333333333,0.916666666667
0.95,0.858333333333,0.866666666667,0.925,0.8,0.825,0.95,0.866666666667,0.858333333333,0.8,0.941666666667,0.766666666667,0.875,0.908333333333,0.891666666667,0.791666666667,0.9,0.8,0.95,0.891666666667
0.883333333333,0.883333333333,0.891666666667,0.908333333333,0.983333333333,0.9,0.908333333333,0.925,0.883333333333,0.858333333333,0.866666666667,0.841666666667,0.85,0.916666666667,0.891666666667,0.858333333333,0.825,0.95,0.841666666667,0.925
0.966666666667,0.833333333333,0.866666666667,0.841666666667,0.925,0.841666666667,0.85,0.825,0.891666666667,0.916666666667,0.9,0.866666666667,0.866666666667,0.833333333333,0.733333333333,0.9,0.866666666667,0.808333333333,0.933333333333,0.833333333333
0.966666666667,0.75,0.766666666667,0.808333333333,0.875,0.816666666667,0.808333333333,0.891666666667,0.775,0.975,0.808333333333,0.875,0.783333333333,0.891666666667,0.683333333333,0.983333333333,0.75,0.9,0.833333333333,0.825
0.941666666667,0.766666666667,0.9,0.941666666667,0.841666666667,0.8,0.808333333333,0.95,0.783333333333,0.966666666667,0.841666666667,0.825,0.891666666667,0.85,0.8,0.925,0.941666666667,0.95,0.883333333333,0.775
0.783333333333,0.908333333333,0.658333333333,0.933333333333,0.866666666667,0.916666666667,0.866666666667,0.816666666667,0.9,0.941666666667,0.783333333333,0.966666666667,0.758333333333,0.925,0.791666666667,0.891666666667,0.858333333333,0.791666666667,0.708333333333,0.925
0.783333333333,0.958333333333,0.9,0.85,0.95,0.833333333333,0.741666666667,0.991666666667,0.95,0.916666666667,0.966666666667,0.808333333333,0.941666666667,0.958333333333,0.741666666667,0.891666666667,0.933333333333,0.841666666667,0.858333333333,0.941666666667
0.783333333333,0.875,0.941666666667,0.941666666667,0.858333333333,0.933333333333,0.916666666667,0.75,0.816666666667,0.825,0.85,0.825,0.916666666667,0.85,0.733333333333,0.716666666667,0.841666666667,0.858333333333,0.9,0.866666666667
0.85,0.883333333333,0.983333333333,0.95,0.916666666667,0.875,0.933333333333,0.908333333333,0.858333333333,0.966666666667,0.858333333333,0.9,0.908333333333,0.933333333333,0.925,0.966666666667,0.933333333333,0.808333333333,0.908333333333,0.883333333333
0.85,0.883333333333,0.875,0.941666666667,0.85,0.766666666667,0.775,0.85,0.791666666667,0.825,0.925,0.791666666667,0.9,0.875,0.808333333333,0.925,0.9,0.908333333333,0.858333333333,0.891666666667
0.941666666667,0.741666666667,0.783333333333,0.925,0.958333333333,0.958333333333,0.833333333333,0.891666666667,0.875,0.791666666667,0.841666666667,0.958333333333,0.941666666667,0.941666666667,0.933333333333,0.858333333333,0.95,0.85,0.85,0.866666666667
0.716666666667,0.833333333333,0.891666666667,0.966666666667,0.808333333333,0.841666666667,0.816666666667,0.883333333333,0.908333333333,0.875,0.95,0.933333333333,0.883333333333,0.8,0.858333333333,0.941666666667,0.925,0.758333333333,0.916666666667,0.9
0.891666666667,1.0,0.916666666667,0.916666666667,0.833333333333,0.808333333333,0.833333333333,0.833333333333,0.783333333333,0.975,0.916666666667,0.833333333333,0.808333333333,0.783333333333,0.916666666667,0.858333333333,0.866666666667,0.9,0.933333333333,0.866666666667
0.858333333333,0.858333333333,0.883333333333,0.833333333333,0.891666666667,0.783333333333,0.9,0.866666666667,0.775,0.85,0.9,0.933333333333,0.891666666667,0.9,0.841666666667,0.775,0.883333333333,0.883333333333,0.891666666667,0.933333333333
0.883333333333,0.716666666667,0.933333333333,0.908333333333,0.85,0.858333333333,0.925,0.908333333333,0.875,0.95,0.966666666667,0.925,0.866666666667,0.925,0.891666666667,0.683333333333,0.908333333333,0.775,0.75,0.958333333333
